ds,y,metric,instance
2025-08-11 11:44:00+00:00,5595136.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 11:45:00+00:00,5595136.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 11:46:00+00:00,5595136.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 11:47:00+00:00,5595136.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 11:48:00+00:00,5595136.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 11:49:00+00:00,5595136.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 11:50:00+00:00,5595136.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 11:51:00+00:00,5595136.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 11:52:00+00:00,5595136.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 11:53:00+00:00,5595136.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 11:54:00+00:00,5595136.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 11:55:00+00:00,5595136.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 11:56:00+00:00,5516910.431372549,,
2025-08-11 11:57:00+00:00,5438684.862745098,,
2025-08-11 11:58:00+00:00,5360459.294117647,,
2025-08-11 11:59:00+00:00,5282233.725490196,,
2025-08-11 12:00:00+00:00,5204008.156862745,,
2025-08-11 12:41:00+00:00,1996759.843137255,,
2025-08-11 12:42:00+00:00,1918534.2745098039,,
2025-08-11 12:43:00+00:00,1840308.7058823528,,
2025-08-11 12:44:00+00:00,1762083.1372549022,,
2025-08-11 12:45:00+00:00,1683857.568627451,,
