ds,y,metric,instance
2025-08-07 15:32:00+00:00,894771200.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:33:00+00:00,895328256.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:34:00+00:00,895590400.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:35:00+00:00,895721472.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:36:00+00:00,895987712.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:37:00+00:00,896352256.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:38:00+00:00,896942080.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:39:00+00:00,897073152.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:40:00+00:00,897204224.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:41:00+00:00,897335296.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:42:00+00:00,897466368.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:43:00+00:00,900415488.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:44:00+00:00,900546560.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:45:00+00:00,900833280.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
